,predicted_mean
2018-06-12,-22.72231748026625
2018-06-13,-22.71766330567641
2018-06-14,-22.721933181208332
2018-06-15,-22.720072327864393
2018-06-16,-22.720436911676146
2018-06-17,-22.71955128842085
2018-06-18,-22.72307287586653
2018-06-19,-22.713485791790333
2018-06-20,-22.717540654963198
2018-06-21,-22.724899932277353
2018-06-22,-22.724886844751154
2018-06-23,-22.72315883979499
2018-06-24,-22.72089165760289
2018-06-25,-22.716237483013053
2018-06-26,-22.720507358544975
2018-06-27,-22.718646505201036
2018-06-28,-22.71901108901279
2018-06-29,-22.718125465757492
2018-06-30,-22.721647053203174
2018-07-01,-22.712059969126976
2018-07-02,-22.71611483229984
2018-07-03,-22.723474109613996
2018-07-04,-22.723461022087797
2018-07-05,-22.721733017131633
2018-07-06,-22.719465834939534
2018-07-07,-22.714811660349696
2018-07-08,-22.719081535881617
2018-07-09,-22.71722068253768
2018-07-10,-22.71758526634943
2018-07-11,-22.716699643094135
2018-07-12,-22.720221230539817
2018-07-13,-22.71063414646362
2018-07-14,-22.714689009636484
2018-07-15,-22.72204828695064
2018-07-16,-22.72203519942444
2018-07-17,-22.720307194468276
2018-07-18,-22.718040012276177
2018-07-19,-22.71338583768634
2018-07-20,-22.71765571321826
2018-07-21,-22.715794859874322
2018-07-22,-22.716159443686074
2018-07-23,-22.715273820430777
2018-07-24,-22.71879540787646
2018-07-25,-22.70920832380026
2018-07-26,-22.713263186973126
2018-07-27,-22.72062246428728
2018-07-28,-22.720609376761082
2018-07-29,-22.71888137180492
2018-07-30,-22.71661418961282
2018-07-31,-22.71196001502298
2018-08-01,-22.716229890554903
2018-08-02,-22.714369037210965
2018-08-03,-22.714733621022717
2018-08-04,-22.71384799776742
2018-08-05,-22.717369585213103
2018-08-06,-22.707782501136904
2018-08-07,-22.71183736430977
2018-08-08,-22.719196641623924
2018-08-09,-22.719183554097725
2018-08-10,-22.71745554914156
2018-08-11,-22.715188366949462
2018-08-12,-22.710534192359624
2018-08-13,-22.714804067891546
2018-08-14,-22.712943214547607
2018-08-15,-22.71330779835936
2018-08-16,-22.712422175104063
2018-08-17,-22.715943762549745
2018-08-18,-22.706356678473547
2018-08-19,-22.710411541646412
2018-08-20,-22.717770818960567
2018-08-21,-22.717757731434368
2018-08-22,-22.716029726478205
2018-08-23,-22.713762544286105
2018-08-24,-22.709108369696267
2018-08-25,-22.71337824522819
2018-08-26,-22.71151739188425
2018-08-27,-22.711881975696002
2018-08-28,-22.710996352440706
2018-08-29,-22.714517939886388
2018-08-30,-22.70493085581019
2018-08-31,-22.708985718983055
2018-09-01,-22.71634499629721
2018-09-02,-22.71633190877101
2018-09-03,-22.714603903814847
2018-09-04,-22.712336721622748
2018-09-05,-22.70768254703291
2018-09-06,-22.71195242256483
2018-09-07,-22.710091569220893
2018-09-08,-22.710456153032645
2018-09-09,-22.70957052977735
2018-09-10,-22.71309211722303
2018-09-11,-22.703505033146833
2018-09-12,-22.707559896319697
2018-09-13,-22.714919173633852
2018-09-14,-22.714906086107653
2018-09-15,-22.71317808115149
2018-09-16,-22.71091089895939
2018-09-17,-22.706256724369553
2018-09-18,-22.710526599901474
2018-09-19,-22.708665746557536
2018-09-20,-22.709030330369288
2018-09-21,-22.70814470711399
2018-09-22,-22.711666294559674
2018-09-23,-22.702079210483475
2018-09-24,-22.70613407365634
2018-09-25,-22.713493350970495
2018-09-26,-22.713480263444296
2018-09-27,-22.711752258488133
2018-09-28,-22.709485076296033
2018-09-29,-22.704830901706195
2018-09-30,-22.709100777238117
2018-10-01,-22.70723992389418
2018-10-02,-22.70760450770593
2018-10-03,-22.706718884450634
2018-10-04,-22.710240471896316
2018-10-05,-22.700653387820118
2018-10-06,-22.704708250992983
2018-10-07,-22.712067528307138
2018-10-08,-22.71205444078094
2018-10-09,-22.710326435824776
2018-10-10,-22.708059253632676
2018-10-11,-22.703405079042838
2018-10-12,-22.70767495457476
2018-10-13,-22.70581410123082
2018-10-14,-22.706178685042573
2018-10-15,-22.705293061787277
2018-10-16,-22.70881464923296
2018-10-17,-22.69922756515676
2018-10-18,-22.703282428329626
2018-10-19,-22.71064170564378
2018-10-20,-22.710628618117582
2018-10-21,-22.70890061316142
2018-10-22,-22.70663343096932
2018-10-23,-22.70197925637948
2018-10-24,-22.706249131911402
2018-10-25,-22.704388278567464
2018-10-26,-22.704752862379216
2018-10-27,-22.70386723912392
2018-10-28,-22.707388826569602
2018-10-29,-22.697801742493404
2018-10-30,-22.70185660566627
2018-10-31,-22.709215882980423
2018-11-01,-22.709202795454225
2018-11-02,-22.70747479049806
2018-11-03,-22.70520760830596
2018-11-04,-22.700553433716124
2018-11-05,-22.704823309248045
2018-11-06,-22.702962455904107
2018-11-07,-22.70332703971586
2018-11-08,-22.702441416460562
2018-11-09,-22.705963003906245
2018-11-10,-22.696375919830047
2018-11-11,-22.70043078300291
2018-11-12,-22.707790060317066
2018-11-13,-22.707776972790867
2018-11-14,-22.706048967834704
2018-11-15,-22.703781785642605
2018-11-16,-22.699127611052766
2018-11-17,-22.703397486584688
2018-11-18,-22.70153663324075
2018-11-19,-22.7019012170525
2018-11-20,-22.701015593797205
2018-11-21,-22.704537181242888
2018-11-22,-22.69495009716669
2018-11-23,-22.699004960339554
2018-11-24,-22.70636423765371
2018-11-25,-22.70635115012751
2018-11-26,-22.704623145171347
2018-11-27,-22.702355962979247
2018-11-28,-22.69770178838941
2018-11-29,-22.70197166392133
2018-11-30,-22.700110810577392
2018-12-01,-22.700475394389144
2018-12-02,-22.699589771133848
2018-12-03,-22.70311135857953
2018-12-04,-22.693524274503332
2018-12-05,-22.697579137676197
2018-12-06,-22.70493841499035
2018-12-07,-22.704925327464153
2018-12-08,-22.70319732250799
2018-12-09,-22.70093014031589
2018-12-10,-22.696275965726052
2018-12-11,-22.700545841257973
2018-12-12,-22.698684987914035
2018-12-13,-22.699049571725787
2018-12-14,-22.69816394847049
2018-12-15,-22.701685535916173
2018-12-16,-22.692098451839975
2018-12-17,-22.69615331501284
2018-12-18,-22.703512592326994
2018-12-19,-22.703499504800796
2018-12-20,-22.701771499844632
2018-12-21,-22.699504317652533
2018-12-22,-22.694850143062695
2018-12-23,-22.699120018594616
2018-12-24,-22.697259165250678
2018-12-25,-22.69762374906243
2018-12-26,-22.696738125807133
2018-12-27,-22.700259713252816
2018-12-28,-22.690672629176618
2018-12-29,-22.694727492349482
2018-12-30,-22.702086769663637
2018-12-31,-22.70207368213744
2019-01-01,-22.700345677181275
2019-01-02,-22.698078494989176
2019-01-03,-22.693424320399338
2019-01-04,-22.69769419593126
2019-01-05,-22.69583334258732
2019-01-06,-22.696197926399073
2019-01-07,-22.695312303143776
2019-01-08,-22.69883389058946
2019-01-09,-22.68924680651326
2019-01-10,-22.693301669686125
2019-01-11,-22.70066094700028
2019-01-12,-22.70064785947408
2019-01-13,-22.698919854517918
2019-01-14,-22.69665267232582
2019-01-15,-22.69199849773598
2019-01-16,-22.696268373267902
2019-01-17,-22.694407519923963
2019-01-18,-22.694772103735716
2019-01-19,-22.69388648048042
2019-01-20,-22.6974080679261
2019-01-21,-22.687820983849903
2019-01-22,-22.691875847022768
2019-01-23,-22.699235124336923
2019-01-24,-22.699222036810724
2019-01-25,-22.69749403185456
2019-01-26,-22.69522684966246
2019-01-27,-22.690572675072623
2019-01-28,-22.694842550604545
2019-01-29,-22.692981697260606
2019-01-30,-22.69334628107236
2019-01-31,-22.692460657817062
2019-02-01,-22.695982245262744
2019-02-02,-22.686395161186546
2019-02-03,-22.69045002435941
2019-02-04,-22.697809301673566
2019-02-05,-22.697796214147367
2019-02-06,-22.696068209191203
2019-02-07,-22.693801026999104
2019-02-08,-22.689146852409266
2019-02-09,-22.693416727941187
2019-02-10,-22.69155587459725
2019-02-11,-22.691920458409
2019-02-12,-22.691034835153705
2019-02-13,-22.694556422599387
2019-02-14,-22.68496933852319
2019-02-15,-22.689024201696053
2019-02-16,-22.69638347901021
2019-02-17,-22.69637039148401
2019-02-18,-22.694642386527846
2019-02-19,-22.692375204335747
2019-02-20,-22.68772102974591
2019-02-21,-22.69199090527783
2019-02-22,-22.69013005193389
2019-02-23,-22.690494635745644
2019-02-24,-22.689609012490347
2019-02-25,-22.69313059993603
2019-02-26,-22.68354351585983
2019-02-27,-22.687598379032696
2019-02-28,-22.69495765634685
2019-03-01,-22.694944568820652
2019-03-02,-22.69321656386449
2019-03-03,-22.69094938167239
2019-03-04,-22.68629520708255
2019-03-05,-22.690565082614473
2019-03-06,-22.688704229270535
2019-03-07,-22.689068813082287
2019-03-08,-22.68818318982699
2019-03-09,-22.691704777272673
2019-03-10,-22.682117693196474
2019-03-11,-22.68617255636934
2019-03-12,-22.693531833683494
2019-03-13,-22.693518746157295
2019-03-14,-22.69179074120113
2019-03-15,-22.689523559009032
2019-03-16,-22.684869384419194
2019-03-17,-22.689139259951116
2019-03-18,-22.687278406607177
2019-03-19,-22.68764299041893
2019-03-20,-22.686757367163633
2019-03-21,-22.690278954609315
2019-03-22,-22.680691870533117
2019-03-23,-22.684746733705982
2019-03-24,-22.692106011020137
2019-03-25,-22.692092923493938
2019-03-26,-22.690364918537774
2019-03-27,-22.688097736345675
2019-03-28,-22.683443561755837
2019-03-29,-22.68771343728776
2019-03-30,-22.68585258394382
2019-03-31,-22.686217167755572
2019-04-01,-22.685331544500276
2019-04-02,-22.688853131945958
2019-04-03,-22.67926604786976
2019-04-04,-22.683320911042625
2019-04-05,-22.69068018835678
2019-04-06,-22.69066710083058
2019-04-07,-22.688939095874417
2019-04-08,-22.686671913682318
2019-04-09,-22.68201773909248
2019-04-10,-22.6862876146244
2019-04-11,-22.684426761280463
2019-04-12,-22.684791345092215
2019-04-13,-22.68390572183692
2019-04-14,-22.6874273092826
2019-04-15,-22.677840225206403
2019-04-16,-22.681895088379267
2019-04-17,-22.689254365693422
2019-04-18,-22.689241278167223
2019-04-19,-22.68751327321106
2019-04-20,-22.68524609101896
2019-04-21,-22.680591916429123
2019-04-22,-22.684861791961044
2019-04-23,-22.683000938617106
2019-04-24,-22.683365522428858
2019-04-25,-22.68247989917356
2019-04-26,-22.686001486619244
2019-04-27,-22.676414402543045
2019-04-28,-22.68046926571591
2019-04-29,-22.687828543030065
2019-04-30,-22.687815455503866
2019-05-01,-22.686087450547703
2019-05-02,-22.683820268355603
2019-05-03,-22.679166093765765
2019-05-04,-22.683435969297687
2019-05-05,-22.68157511595375
2019-05-06,-22.6819396997655
2019-05-07,-22.681054076510204
2019-05-08,-22.684575663955886
2019-05-09,-22.674988579879688
2019-05-10,-22.679043443052553
2019-05-11,-22.686402720366708
2019-05-12,-22.68638963284051
2019-05-13,-22.684661627884346
2019-05-14,-22.682394445692246
2019-05-15,-22.677740271102408
2019-05-16,-22.68201014663433
2019-05-17,-22.68014929329039
2019-05-18,-22.680513877102143
2019-05-19,-22.679628253846847
2019-05-20,-22.68314984129253
2019-05-21,-22.67356275721633
2019-05-22,-22.677617620389196
2019-05-23,-22.68497689770335
2019-05-24,-22.684963810177152
2019-05-25,-22.68323580522099
2019-05-26,-22.68096862302889
2019-05-27,-22.67631444843905
2019-05-28,-22.680584323970972
2019-05-29,-22.678723470627034
2019-05-30,-22.679088054438786
2019-05-31,-22.67820243118349
2019-06-01,-22.681724018629172
2019-06-02,-22.672136934552974
2019-06-03,-22.67619179772584
2019-06-04,-22.683551075039993
2019-06-05,-22.683537987513795
2019-06-06,-22.68180998255763
2019-06-07,-22.67954280036553
2019-06-08,-22.674888625775694
2019-06-09,-22.679158501307615
2019-06-10,-22.677297647963677
2019-06-11,-22.67766223177543
2019-06-12,-22.676776608520132
2019-06-13,-22.680298195965815
2019-06-14,-22.670711111889617
2019-06-15,-22.67476597506248
2019-06-16,-22.682125252376636
2019-06-17,-22.682112164850437
2019-06-18,-22.680384159894274
2019-06-19,-22.678116977702174
2019-06-20,-22.673462803112336
2019-06-21,-22.677732678644258
2019-06-22,-22.67587182530032
2019-06-23,-22.67623640911207
2019-06-24,-22.675350785856775
2019-06-25,-22.678872373302458
2019-06-26,-22.66928528922626
2019-06-27,-22.673340152399124
2019-06-28,-22.68069942971328
2019-06-29,-22.68068634218708
2019-06-30,-22.678958337230917
2019-07-01,-22.676691155038817
2019-07-02,-22.67203698044898
2019-07-03,-22.6763068559809
2019-07-04,-22.674446002636962
2019-07-05,-22.674810586448714
2019-07-06,-22.673924963193418
2019-07-07,-22.6774465506391
2019-07-08,-22.667859466562902
2019-07-09,-22.671914329735767
2019-07-10,-22.67927360704992
2019-07-11,-22.679260519523723
2019-07-12,-22.67753251456756
2019-07-13,-22.67526533237546
2019-07-14,-22.670611157785622
2019-07-15,-22.674881033317543
2019-07-16,-22.673020179973605
2019-07-17,-22.673384763785357
2019-07-18,-22.67249914053006
2019-07-19,-22.676020727975743
2019-07-20,-22.666433643899545
2019-07-21,-22.67048850707241
2019-07-22,-22.677847784386564
2019-07-23,-22.677834696860366
2019-07-24,-22.676106691904202
2019-07-25,-22.673839509712103
2019-07-26,-22.669185335122265
2019-07-27,-22.673455210654186
2019-07-28,-22.671594357310248
2019-07-29,-22.671958941122
2019-07-30,-22.671073317866703
2019-07-31,-22.674594905312386
2019-08-01,-22.665007821236188
2019-08-02,-22.669062684409052
2019-08-03,-22.676421961723207
2019-08-04,-22.67640887419701
2019-08-05,-22.674680869240845
2019-08-06,-22.672413687048746
2019-08-07,-22.667759512458908
2019-08-08,-22.67202938799083
2019-08-09,-22.67016853464689
2019-08-10,-22.670533118458643
2019-08-11,-22.669647495203346
2019-08-12,-22.67316908264903
2019-08-13,-22.66358199857283
2019-08-14,-22.667636861745695
2019-08-15,-22.67499613905985
2019-08-16,-22.67498305153365
2019-08-17,-22.673255046577488
2019-08-18,-22.67098786438539
2019-08-19,-22.66633368979555
2019-08-20,-22.670603565327472
2019-08-21,-22.668742711983533
2019-08-22,-22.669107295795285
2019-08-23,-22.66822167253999
2019-08-24,-22.67174325998567
2019-08-25,-22.662156175909473
2019-08-26,-22.666211039082338
2019-08-27,-22.673570316396493
2019-08-28,-22.673557228870294
2019-08-29,-22.67182922391413
2019-08-30,-22.66956204172203
2019-08-31,-22.664907867132193
2019-09-01,-22.669177742664115
2019-09-02,-22.667316889320176
2019-09-03,-22.66768147313193
2019-09-04,-22.66679584987663
2019-09-05,-22.670317437322314
2019-09-06,-22.660730353246116
2019-09-07,-22.66478521641898
2019-09-08,-22.672144493733136
2019-09-09,-22.672131406206937
2019-09-10,-22.670403401250773
2019-09-11,-22.668136219058674
2019-09-12,-22.663482044468836
2019-09-13,-22.667751920000757
2019-09-14,-22.66589106665682
2019-09-15,-22.66625565046857
2019-09-16,-22.665370027213275
2019-09-17,-22.668891614658957
2019-09-18,-22.65930453058276
2019-09-19,-22.663359393755623
2019-09-20,-22.67071867106978
2019-09-21,-22.67070558354358
2019-09-22,-22.668977578587416
2019-09-23,-22.666710396395317
2019-09-24,-22.66205622180548
2019-09-25,-22.6663260973374
2019-09-26,-22.66446524399346
2019-09-27,-22.664829827805214
2019-09-28,-22.663944204549917
2019-09-29,-22.6674657919956
2019-09-30,-22.6578787079194
2019-10-01,-22.661933571092266
2019-10-02,-22.66929284840642
2019-10-03,-22.669279760880222
2019-10-04,-22.66755175592406
2019-10-05,-22.66528457373196
2019-10-06,-22.66063039914212
2019-10-07,-22.664900274674043
2019-10-08,-22.663039421330105
2019-10-09,-22.663404005141857
2019-10-10,-22.66251838188656
2019-10-11,-22.666039969332243
2019-10-12,-22.656452885256044
2019-10-13,-22.66050774842891
2019-10-14,-22.667867025743064
2019-10-15,-22.667853938216865
2019-10-16,-22.6661259332607
2019-10-17,-22.663858751068602
2019-10-18,-22.659204576478764
2019-10-19,-22.663474452010686
2019-10-20,-22.661613598666747
2019-10-21,-22.6619781824785
2019-10-22,-22.661092559223203
2019-10-23,-22.664614146668885
2019-10-24,-22.655027062592687
2019-10-25,-22.659081925765552
2019-10-26,-22.666441203079707
2019-10-27,-22.666428115553508
2019-10-28,-22.664700110597344
2019-10-29,-22.662432928405245
2019-10-30,-22.657778753815407
2019-10-31,-22.66204862934733
2019-11-01,-22.66018777600339
2019-11-02,-22.660552359815142
2019-11-03,-22.659666736559846
2019-11-04,-22.663188324005528
2019-11-05,-22.65360123992933
2019-11-06,-22.657656103102195
2019-11-07,-22.66501538041635
2019-11-08,-22.66500229289015
2019-11-09,-22.663274287933987
2019-11-10,-22.661007105741888
2019-11-11,-22.65635293115205
2019-11-12,-22.66062280668397
2019-11-13,-22.658761953340033
2019-11-14,-22.659126537151785
2019-11-15,-22.65824091389649
2019-11-16,-22.66176250134217
2019-11-17,-22.652175417265973
2019-11-18,-22.656230280438837
2019-11-19,-22.663589557752992
2019-11-20,-22.663576470226793
2019-11-21,-22.66184846527063
2019-11-22,-22.65958128307853
2019-11-23,-22.654927108488693
2019-11-24,-22.659196984020614
2019-11-25,-22.657336130676676
2019-11-26,-22.657700714488428
2019-11-27,-22.65681509123313
2019-11-28,-22.660336678678814
2019-11-29,-22.650749594602615
2019-11-30,-22.65480445777548
2019-12-01,-22.662163735089635
2019-12-02,-22.662150647563436
2019-12-03,-22.660422642607273
2019-12-04,-22.658155460415173
2019-12-05,-22.653501285825335
2019-12-06,-22.657771161357257
2019-12-07,-22.65591030801332
2019-12-08,-22.65627489182507
2019-12-09,-22.655389268569774
2019-12-10,-22.658910856015456
2019-12-11,-22.649323771939258
2019-12-12,-22.653378635112123
2019-12-13,-22.660737912426278
2019-12-14,-22.66072482490008
2019-12-15,-22.658996819943916
2019-12-16,-22.656729637751816
2019-12-17,-22.652075463161978
2019-12-18,-22.6563453386939
2019-12-19,-22.65448448534996
2019-12-20,-22.654849069161713
2019-12-21,-22.653963445906417
2019-12-22,-22.6574850333521
2019-12-23,-22.6478979492759
2019-12-24,-22.651952812448766
2019-12-25,-22.65931208976292
2019-12-26,-22.65929900223672
2019-12-27,-22.65757099728056
2019-12-28,-22.65530381508846
2019-12-29,-22.65064964049862
2019-12-30,-22.654919516030542
2019-12-31,-22.653058662686604
2020-01-01,-22.653423246498356
2020-01-02,-22.65253762324306
2020-01-03,-22.656059210688742
2020-01-04,-22.646472126612544
2020-01-05,-22.65052698978541
2020-01-06,-22.657886267099563
2020-01-07,-22.657873179573365
2020-01-08,-22.6561451746172
2020-01-09,-22.6538779924251
2020-01-10,-22.649223817835264
2020-01-11,-22.653493693367185
2020-01-12,-22.651632840023247
2020-01-13,-22.651997423835
2020-01-14,-22.651111800579702
2020-01-15,-22.654633388025385
2020-01-16,-22.645046303949186
2020-01-17,-22.64910116712205
2020-01-18,-22.656460444436206
2020-01-19,-22.656447356910007
2020-01-20,-22.654719351953844
2020-01-21,-22.652452169761744
2020-01-22,-22.647797995171906
2020-01-23,-22.652067870703828
2020-01-24,-22.65020701735989
2020-01-25,-22.65057160117164
2020-01-26,-22.649685977916345
2020-01-27,-22.653207565362028
2020-01-28,-22.64362048128583
2020-01-29,-22.647675344458694
2020-01-30,-22.65503462177285
2020-01-31,-22.65502153424665
2020-02-01,-22.653293529290487
2020-02-02,-22.651026347098387
2020-02-03,-22.64637217250855
2020-02-04,-22.65064204804047
2020-02-05,-22.648781194696532
2020-02-06,-22.649145778508284
2020-02-07,-22.648260155252988
2020-02-08,-22.65178174269867
2020-02-09,-22.642194658622472
2020-02-10,-22.646249521795337
2020-02-11,-22.65360879910949
2020-02-12,-22.653595711583293
2020-02-13,-22.65186770662713
2020-02-14,-22.64960052443503
2020-02-15,-22.644946349845192
2020-02-16,-22.649216225377113
2020-02-17,-22.647355372033175
2020-02-18,-22.647719955844927
2020-02-19,-22.64683433258963
2020-02-20,-22.650355920035313
2020-02-21,-22.640768835959115
2020-02-22,-22.64482369913198
2020-02-23,-22.652182976446134
2020-02-24,-22.652169888919936
2020-02-25,-22.650441883963772
2020-02-26,-22.648174701771673
2020-02-27,-22.643520527181835
2020-02-28,-22.647790402713756
2020-02-29,-22.645929549369818
2020-03-01,-22.64629413318157
2020-03-02,-22.645408509926273
2020-03-03,-22.648930097371956
2020-03-04,-22.639343013295758
2020-03-05,-22.643397876468622
2020-03-06,-22.650757153782777
2020-03-07,-22.65074406625658
2020-03-08,-22.649016061300415
2020-03-09,-22.646748879108316
2020-03-10,-22.642094704518477
2020-03-11,-22.6463645800504
2020-03-12,-22.64450372670646
2020-03-13,-22.644868310518213
2020-03-14,-22.643982687262916
2020-03-15,-22.6475042747086
2020-03-16,-22.6379171906324
2020-03-17,-22.641972053805265
2020-03-18,-22.64933133111942
2020-03-19,-22.64931824359322
2020-03-20,-22.647590238637058
2020-03-21,-22.64532305644496
2020-03-22,-22.64066888185512
2020-03-23,-22.64493875738704
2020-03-24,-22.643077904043103
2020-03-25,-22.643442487854855
2020-03-26,-22.64255686459956
2020-03-27,-22.64607845204524
2020-03-28,-22.636491367969043
2020-03-29,-22.640546231141908
2020-03-30,-22.647905508456063
2020-03-31,-22.647892420929864
2020-04-01,-22.6461644159737
2020-04-02,-22.6438972337816
2020-04-03,-22.639243059191763
2020-04-04,-22.643512934723685
2020-04-05,-22.641652081379746
2020-04-06,-22.6420166651915
2020-04-07,-22.6411310419362
2020-04-08,-22.644652629381884
2020-04-09,-22.635065545305686
2020-04-10,-22.63912040847855
2020-04-11,-22.646479685792706
2020-04-12,-22.646466598266507
2020-04-13,-22.644738593310343
2020-04-14,-22.642471411118244
2020-04-15,-22.637817236528406
2020-04-16,-22.642087112060327
2020-04-17,-22.64022625871639
2020-04-18,-22.64059084252814
2020-04-19,-22.639705219272845
2020-04-20,-22.643226806718527
2020-04-21,-22.63363972264233
2020-04-22,-22.637694585815193
2020-04-23,-22.64505386312935
2020-04-24,-22.64504077560315
2020-04-25,-22.643312770646986
2020-04-26,-22.641045588454887
2020-04-27,-22.63639141386505
2020-04-28,-22.64066128939697
2020-04-29,-22.63880043605303
2020-04-30,-22.639165019864784
2020-05-01,-22.638279396609487
2020-05-02,-22.64180098405517
2020-05-03,-22.63221389997897
2020-05-04,-22.636268763151836
2020-05-05,-22.64362804046599
2020-05-06,-22.643614952939792
2020-05-07,-22.64188694798363
2020-05-08,-22.63961976579153
2020-05-09,-22.63496559120169
2020-05-10,-22.639235466733613
2020-05-11,-22.637374613389674
2020-05-12,-22.637739197201427
2020-05-13,-22.63685357394613
2020-05-14,-22.640375161391812
2020-05-15,-22.630788077315614
2020-05-16,-22.63484294048848
2020-05-17,-22.642202217802634
2020-05-18,-22.642189130276435
2020-05-19,-22.64046112532027
2020-05-20,-22.638193943128172
2020-05-21,-22.633539768538334
2020-05-22,-22.637809644070256
2020-05-23,-22.635948790726317
2020-05-24,-22.63631337453807
2020-05-25,-22.635427751282773
2020-05-26,-22.638949338728455
2020-05-27,-22.629362254652257
2020-05-28,-22.633417117825122
2020-05-29,-22.640776395139277
2020-05-30,-22.640763307613078
2020-05-31,-22.639035302656914
2020-06-01,-22.636768120464815
2020-06-02,-22.632113945874977
2020-06-03,-22.6363838214069
2020-06-04,-22.63452296806296
2020-06-05,-22.634887551874712
2020-06-06,-22.634001928619416
2020-06-07,-22.637523516065098
2020-06-08,-22.6279364319889
2020-06-09,-22.631991295161765
2020-06-10,-22.63935057247592
2020-06-11,-22.63933748494972
2020-06-12,-22.637609479993557
2020-06-13,-22.635342297801458
2020-06-14,-22.63068812321162
2020-06-15,-22.63495799874354
2020-06-16,-22.633097145399603
2020-06-17,-22.633461729211355
2020-06-18,-22.63257610595606
2020-06-19,-22.63609769340174
2020-06-20,-22.626510609325543
2020-06-21,-22.630565472498407
2020-06-22,-22.637924749812562
2020-06-23,-22.637911662286363
2020-06-24,-22.6361836573302
2020-06-25,-22.6339164751381
2020-06-26,-22.629262300548262
2020-06-27,-22.633532176080184
2020-06-28,-22.631671322736246
2020-06-29,-22.632035906547998
2020-06-30,-22.6311502832927
